TFSI,NCN,Ni,Fe,Predictor,Gas
312.89,775.8,519.21,4.16341772151899,No gas,0
312.4,775.19,518.4,4.16392405063291,No gas,0
312.3,775.19,518.94,4.16417721518987,No gas,0
313.09,776.4,519.21,4.16443037974684,No gas,0
313.28,775.8,518.67,4.16556962025316,No gas,0
312.5,775.19,519.21,4.16670886075949,No gas,0
312.79,776.4,518.67,4.16746835443038,No gas,0
314.47,772.8,517.87,4.16670886075949,No gas,0
312.89,776.4,518.67,4.16594936708861,No gas,0
312.4,775.19,518.67,4.16582278481012,No gas,0
312.7,775.8,518.67,4.16569620253164,No gas,0
312.7,775.8,518.94,4.16493670886076,No gas,0
312.7,776.4,518.67,4.16417721518987,No gas,0
312.3,775.8,519.21,4.16493670886076,No gas,0
312.89,775.8,518.67,4.1653164556962,No gas,0
312.4,775.8,518.94,4.16569620253164,No gas,0
312.6,775.8,519.75,4.16721518987342,No gas,0
312.5,775.8,518.4,4.16873417721519,No gas,0
313.09,775.8,519.21,4.17,No gas,0
312.4,775.8,519.21,4.16924050632911,No gas,0
312.7,775.8,519.21,4.16848101265823,No gas,0
312.6,775.8,518.67,4.16835443037975,No gas,0
313.09,775.8,519.21,4.16822784810126,No gas,0
312.3,775.19,518.67,4.16746835443038,No gas,0
312.89,776.4,518.94,4.16670886075949,No gas,0
312.89,774.59,519.21,4.16721518987342,No gas,0
312.79,777.6,518.94,4.16746835443038,No gas,0
312.21,775.19,519.48,4.16772151898734,No gas,0
312.99,776.4,518.67,4.16898734177215,No gas,0
312.89,775.19,518.94,4.17025316455696,No gas,0
312.89,776.4,518.94,4.17113924050633,No gas,0
312.01,775.8,518.94,4.17037974683544,No gas,0
312.99,779.42,519.21,4.16962025316456,No gas,0
312.99,775.19,518.94,4.16949367088607,No gas,0
312.99,777,518.94,4.16936708860759,No gas,0
312.21,775.19,519.21,4.16886075949367,No gas,0
314.17,775.19,518.94,4.16835443037975,No gas,0
313.19,775.19,518.94,4.16886075949367,No gas,0
313.09,775.8,518.67,4.16911392405063,No gas,0
312.6,775.8,518.94,4.16936708860759,No gas,0
312.7,776.4,518.67,4.17050632911392,No gas,0
312.89,775.8,518.94,4.17164556962025,No gas,0
312.99,775.8,518.94,4.17278481012658,No gas,0
312.5,776.4,519.48,4.17215189873417,No gas,0
312.79,776.4,518.67,4.17151898734177,No gas,0
312.89,775.8,518.94,4.17126582278481,No gas,0
312.79,775.8,518.4,4.17101265822784,No gas,0
312.4,775.8,518.94,4.17012658227848,No gas,0
313.09,775.8,519.21,4.16924050632911,No gas,0
312.5,775.19,518.94,4.16987341772152,No gas,0
312.4,775.8,518.94,4.17025316455696,No gas,0
312.99,775.19,519.48,4.1706329113924,No gas,0
312.99,775.8,518.67,4.17202531645569,No gas,0
312.11,775.8,518.94,4.17341772151899,No gas,0
313.09,775.8,518.67,4.1746835443038,No gas,0
313.09,775.8,518.94,4.17405063291139,No gas,0
312.99,775.19,518.67,4.17341772151898,No gas,0
312.21,775.19,519.21,4.1732911392405,No gas,0
313.09,775.8,518.94,4.17316455696202,No gas,0
312.89,775.8,518.94,4.1726582278481,No gas,0
312.99,776.4,518.67,4.17215189873417,No gas,0
312.11,775.19,518.94,4.17164556962025,No gas,0
312.6,776.4,519.21,4.17177215189873,No gas,0
312.79,773.99,518.4,4.17189873417721,No gas,0
312.89,776.4,518.94,4.17303797468354,No gas,0
312.11,775.8,519.21,4.17417721518987,No gas,0
312.99,775.8,518.94,4.17506329113924,No gas,0
313.48,775.19,519.21,4.17443037974683,No gas,0
313.09,775.8,518.67,4.17379746835443,No gas,0
312.3,778.21,518.4,4.17367088607595,No gas,0
312.79,775.8,518.94,4.17354430379747,No gas,0
312.99,775.19,518.94,4.17278481012658,No gas,0
313.28,775.8,518.67,4.1720253164557,No gas,0
312.4,775.19,519.21,4.17126582278481,No gas,0
312.7,775.8,518.67,4.17139240506329,No gas,0
312.7,775.8,518.94,4.17151898734177,No gas,0
312.89,776.4,518.67,4.17303797468354,No gas,0
312.5,775.8,518.94,4.17455696202532,No gas,0
312.7,775.8,518.94,4.17569620253165,No gas,0
313.28,775.19,518.94,4.17518987341772,No gas,0
312.79,775.8,518.94,4.1746835443038,No gas,0
312.3,775.19,518.94,4.17443037974684,No gas,0
313.09,775.8,518.67,4.17417721518988,No gas,0
312.6,774.59,519.21,4.17316455696203,No gas,0
312.79,776.4,518.67,4.17215189873418,No gas,0
312.99,775.19,519.21,4.17113924050633,No gas,0
312.4,776.4,518.67,4.17139240506329,No gas,0
312.4,777,518.94,4.17164556962025,No gas,0
312.99,775.8,518.94,4.17329113924051,No gas,0
313.09,775.19,519.48,4.17493670886076,No gas,0
312.99,775.8,518.94,4.17607594936709,No gas,0
312.3,775.8,518.94,4.17531645569621,No gas,0
312.99,775.8,519.21,4.17455696202532,No gas,0
313.09,775.8,518.94,4.17443037974684,No gas,0
313.28,775.8,518.94,4.17430379746836,No gas,0
312.21,775.8,518.94,4.17303797468355,No gas,0
312.79,777,518.67,4.17177215189874,No gas,0
312.79,775.8,518.94,4.17050632911393,No gas,0
313.09,775.8,518.67,4.17101265822785,No gas,0
312.6,775.19,518.67,4.17151898734177,No gas,0
312.4,776.4,519.48,4.17303797468355,No gas,0
312.89,775.19,518.67,4.17455696202532,No gas,0
313.19,780.64,518.94,4.17569620253165,No gas,0
312.89,775.19,518.67,4.17518987341772,No gas,0
312.7,775.8,518.94,4.1746835443038,No gas,0
312.99,775.19,519.21,4.17443037974684,No gas,0
312.89,775.8,518.94,4.17417721518988,No gas,0
312.7,775.8,518.94,4.17316455696203,No gas,0
312.79,775.8,518.94,4.17215189873418,No gas,0
312.89,775.8,519.21,4.17113924050633,No gas,0
312.99,776.4,518.94,4.17139240506329,No gas,0
312.89,775.19,519.21,4.17164556962025,No gas,0
312.79,775.8,519.21,4.17316455696203,No gas,0
312.79,775.19,518.67,4.1746835443038,No gas,0
312.89,775.8,519.21,4.17582278481013,No gas,0
312.5,775.8,518.94,4.1753164556962,No gas,0
313.19,775.19,518.67,4.17481012658228,No gas,0
312.79,775.19,519.21,4.1746835443038,No gas,0
312.79,775.8,518.94,4.17455696202532,No gas,0
312.89,775.19,519.21,4.17354430379747,No gas,0
313.09,775.8,518.94,4.17253164556962,No gas,0
312.6,776.4,518.94,4.17151898734177,No gas,0
313.09,776.4,518.94,4.17189873417722,No gas,0
312.89,775.19,518.67,4.17227848101266,No gas,0
312.89,776.4,518.94,4.17215189873418,No gas,0
312.21,775.19,519.21,4.1720253164557,No gas,0
312.7,775.8,518.94,4.17151898734177,No gas,0
312.79,774.59,518.94,4.17139240506329,No gas,0
313.09,776.4,518.94,4.17126582278481,No gas,0
312.21,775.19,518.94,4.17101265822785,No gas,0
312.6,776.4,518.4,4.17075949367089,No gas,0
313.28,775.19,519.21,4.16924050632912,No gas,0
312.99,775.19,518.67,4.16772151898734,No gas,0
312.3,775.19,518.94,4.16620253164557,No gas,0
312.7,775.8,518.67,4.16658227848101,No gas,0
312.99,772.8,518.94,4.16696202531646,No gas,0
313.09,775.8,518.67,4.16696202531646,No gas,0
312.6,775.8,519.21,4.16696202531646,No gas,0
312.79,775.19,518.67,4.16645569620253,No gas,0
312.99,775.19,519.21,4.16670886075949,No gas,0
312.79,775.8,518.94,4.16696202531646,No gas,0
312.5,775.8,519.21,4.16658227848102,No gas,0
312.99,775.8,518.67,4.16620253164557,No gas,0
313.19,774.59,519.21,4.16645569620253,No gas,0
312.79,775.8,519.21,4.1667088607595,No gas,0
312.3,775.19,518.67,4.16696202531646,No gas,0
312.89,775.8,518.67,4.16696202531646,No gas,0
312.89,775.19,519.21,4.16696202531646,No gas,0
312.6,775.8,518.67,4.16708860759494,No gas,0
312.79,775.19,518.94,4.16721518987342,No gas,0
313.19,775.19,518.94,4.16708860759494,No gas,0
312.99,775.19,518.94,4.16746835443038,No gas,0
313.09,776.4,518.94,4.16784810126582,No gas,0
313.28,775.8,518.67,4.16772151898734,No gas,0
312.99,775.8,519.21,4.16759493670886,No gas,0
312.3,775.8,518.94,4.16658227848101,No gas,0
312.7,775.19,519.21,4.16556962025316,No gas,0
312.89,775.8,518.94,4.16455696202532,No gas,0
313.19,775.8,518.94,4.1646835443038,No gas,0
312.01,775.8,519.21,4.16481012658228,No gas,0
312.5,775.8,518.94,4.1653164556962,No gas,0
312.99,775.8,518.94,4.16582278481013,No gas,0
312.89,775.8,519.21,4.16594936708861,No gas,0
312.5,775.19,518.94,4.16556962025317,No gas,0
312.6,775.8,518.67,4.16518987341772,No gas,0
312.99,776.4,519.21,4.16620253164557,No gas,0
313.09,776.4,518.94,4.16721518987342,No gas,0
312.4,774.59,520.83,4.16544303797468,No gas,0
312.7,776.4,518.94,4.16367088607595,No gas,0
312.5,775.8,518.94,4.16189873417722,No gas,0
313.38,775.8,518.67,4.16227848101266,No gas,0
312.5,775.19,519.21,4.1626582278481,No gas,0
312.89,775.19,518.67,4.16278481012658,No gas,0
312.89,775.19,518.94,4.16291139240506,No gas,0
312.4,776.4,519.21,4.1626582278481,No gas,0
312.3,775.8,518.94,4.16215189873418,No gas,0
312.7,775.19,518.67,4.16164556962025,No gas,0
312.79,775.19,518.94,4.16316455696203,No gas,0
312.7,775.8,519.21,4.1646835443038,No gas,0
312.79,775.19,518.67,4.16291139240506,No gas,0
313.48,774.59,519.21,4.16113924050633,No gas,0
312.7,775.8,519.21,4.1593670886076,No gas,0
312.21,775.19,518.94,4.1593670886076,No gas,0
312.89,775.19,518.67,4.1593670886076,No gas,0
312.7,776.4,518.94,4.1593670886076,No gas,0
312.5,775.19,518.67,4.1593670886076,No gas,0
313.09,775.8,518.94,4.15886075949367,No gas,0
313.77,773.4,518.94,4.15848101265823,No gas,0
314.27,775.19,519.48,4.15810126582278,No gas,0
312.7,774.59,518.67,4.15962025316456,No gas,0
313.38,775.8,519.48,4.16113924050633,No gas,0
313.48,774.59,518.67,4.15962025316456,No gas,0
312.21,776.4,518.67,4.15810126582279,No gas,0
312.5,775.8,518.94,4.15658227848101,No gas,0
312.7,775.8,518.67,4.15683544303798,No gas,0
312.99,775.19,518.94,4.15708860759494,No gas,0
312.79,775.8,518.94,4.15696202531646,No gas,0
312.21,775.19,519.21,4.15683544303798,No gas,0
312.3,775.19,518.94,4.15632911392405,No gas,0
312.6,775.8,518.94,4.15594936708861,No gas,0
312.11,775.19,518.67,4.15556962025316,No gas,0
312.5,775.19,518.67,4.15582278481013,No gas,0
313.19,777,517.87,4.15607594936709,No gas,0
312.89,775.19,518.94,4.15645569620253,No gas,0
312.99,776.4,518.94,4.15696202531646,No gas,0
312.3,775.19,518.94,4.15746835443038,No gas,0
312.89,775.8,518.67,4.15746835443038,No gas,0
312.3,774.59,518.94,4.15746835443038,No gas,0
312.79,777,518.94,4.15746835443038,No gas,0
312.89,775.8,518.94,4.15746835443038,No gas,0
312.79,775.19,518.67,4.1573417721519,No gas,0
312.79,775.19,518.94,4.1573417721519,No gas,0
312.89,775.8,519.48,4.1573417721519,No gas,0
313.48,775.19,518.94,4.1573417721519,No gas,0
312.89,775.19,518.67,4.1573417721519,No gas,0
312.5,775.8,518.94,4.1573417721519,No gas,0
312.99,775.19,519.21,4.15822784810127,No gas,0
312.79,775.19,518.67,4.15911392405063,No gas,0
313.28,775.8,518.94,4.15822784810127,No gas,0
312.21,775.19,518.94,4.1573417721519,No gas,0
312.7,775.19,518.94,4.15721518987342,No gas,0
312.79,775.19,518.67,4.15708860759494,No gas,0
312.79,775.8,518.4,4.15518987341772,No gas,0
312.3,775.19,518.94,4.15367088607595,No gas,0
312.3,775.8,518.4,4.15215189873418,No gas,0
312.79,774.59,518.94,4.15227848101266,No gas,0
312.6,776.4,519.21,4.15240506329114,No gas,0
311.82,775.19,518.94,4.15215189873418,No gas,0
312.4,775.8,518.94,4.1520253164557,No gas,0
312.79,774.59,518.94,4.15189873417722,No gas,0
312.99,775.8,518.94,4.15215189873418,No gas,0
312.5,775.8,518.94,4.15240506329114,No gas,0
312.7,775.8,518.67,4.15227848101266,No gas,0
312.89,775.8,518.67,4.15215189873418,No gas,0
313.09,775.8,518.67,4.15139240506329,No gas,0
312.6,775.8,519.21,4.15088607594937,No gas,0
312.99,775.8,518.94,4.15037974683545,No gas,0
312.4,775.8,518.67,4.15037974683544,No gas,0
312.89,776.4,518.94,4.15037974683544,No gas,0
312.79,775.19,518.67,4.15,No gas,0
312.99,775.19,518.67,4.15025316455696,No gas,0
312.89,775.19,518.94,4.15050632911393,No gas,0
312.99,775.8,518.67,4.15215189873418,No gas,0
312.99,775.19,518.94,4.15379746835443,No gas,0
312.7,776.4,518.94,4.15240506329114,No gas,0
312.7,775.19,518.94,4.15101265822785,No gas,0
312.7,776.4,519.48,4.15075949367089,No gas,0
312.99,775.19,518.94,4.15075949367089,No gas,0
312.89,775.8,518.67,4.15075949367089,No gas,0
312.3,775.8,519.21,4.15075949367089,No gas,0
312.5,775.8,518.94,4.15075949367089,No gas,0
313.09,775.19,519.21,4.15075949367089,No gas,0
313.09,775.8,518.67,4.15050632911393,No gas,0
312.11,775.19,518.94,4.15025316455696,No gas,0
312.79,775.19,518.94,4.15215189873418,No gas,0
313.09,775.8,518.67,4.15405063291139,No gas,0
312.89,775.8,518.67,4.15417721518988,No gas,0
311.72,775.8,518.94,4.15215189873418,No gas,0
312.5,775.8,518.94,4.1520253164557,No gas,0
313.28,775.19,519.48,4.1520253164557,No gas,0
313.09,775.19,518.67,4.1520253164557,No gas,0
311.33,774.59,518.94,4.1520253164557,No gas,0
312.79,776.4,518.67,4.1520253164557,No gas,0
312.99,775.19,518.94,4.1520253164557,No gas,0
313.09,775.8,518.67,4.15215189873418,No gas,0
312.21,775.19,518.94,4.15227848101266,No gas,0
312.5,775.19,518.94,4.15253164556962,No gas,0
312.7,775.19,518.94,4.15278481012658,No gas,0
313.09,776.4,518.67,4.15151898734177,No gas,0
312.4,775.8,518.67,4.15012658227848,No gas,0
312.89,775.8,518.94,4.15025316455696,No gas,0
312.89,775.8,519.21,4.15075949367089,No gas,0
313.09,775.8,518.67,4.15126582278481,No gas,0
312.6,774.59,518.94,4.15101265822785,No gas,0
312.7,775.8,518.67,4.15075949367089,No gas,0
312.5,775.19,518.94,4.15075949367089,No gas,0
312.89,777,520.02,4.15075949367089,No gas,0
312.79,775.8,518.94,4.15075949367089,No gas,0
313.09,776.4,519.21,4.15075949367089,No gas,0
312.6,775.19,518.67,4.15075949367089,No gas,0
312.6,775.8,519.21,4.15050632911393,No gas,0
312.89,775.8,519.21,4.15101265822785,No gas,0
312.89,775.8,518.94,4.15151898734178,No gas,0
312.21,775.19,518.94,4.15101265822785,No gas,0
312.6,776.4,519.21,4.15050632911393,No gas,0
313.09,775.19,518.94,4.15,No gas,0
312.5,775.8,519.21,4.14949367088608,No gas,0
311.62,774.59,518.67,4.1493670886076,No gas,0
312.4,776.4,518.67,4.14962025316456,No gas,0
312.7,774.59,517.87,4.14987341772152,No gas,0
312.5,775.8,518.67,4.15,No gas,0
312.21,775.8,519.21,4.15012658227848,No gas,0
312.6,775.8,518.94,4.15025316455696,No gas,0
312.89,775.8,518.67,4.15012658227848,No gas,0
312.7,775.8,518.94,4.15,No gas,0
312.6,775.8,518.67,4.15025316455696,No gas,0
312.7,774.59,518.94,4.15050632911393,No gas,0
312.5,775.19,518.94,4.15075949367089,No gas,0
312.7,775.19,518.94,4.15101265822785,No gas,0
313.28,777,519.48,4.15151898734177,No gas,0
312.79,775.19,518.94,4.15177215189874,No gas,0
313.97,776.4,520.29,4.1520253164557,No gas,0
312.6,775.19,518.67,4.15177215189874,No gas,0
311.82,775.19,517.6,4.15151898734177,No gas,0
312.5,774.59,518.94,4.15139240506329,No gas,0
313.38,775.19,518.4,4.15164556962025,No gas,0
312.99,775.8,518.67,4.15189873417722,No gas,0
312.4,775.19,518.67,4.15164556962025,No gas,0
312.7,775.19,518.67,4.15139240506329,No gas,0
312.01,772.8,518.94,4.15025316455696,No gas,0
312.79,774.59,519.21,4.15,No gas,0
312.79,775.19,518.94,4.15088607594937,No gas,0
312.89,775.19,518.94,4.15139240506329,No gas,0
310.56,774.59,518.94,4.15189873417722,No gas,0
312.6,775.19,518.67,4.15164556962025,No gas,0
312.7,775.19,518.94,4.15139240506329,No gas,0
312.79,775.8,518.67,4.15113924050633,No gas,0
311.92,775.8,518.67,4.15101265822785,No gas,0
312.6,775.19,518.94,4.15088607594937,No gas,0
312.89,775.19,518.94,4.15012658227848,No gas,0
312.6,774.59,519.21,4.14936708860759,No gas,0
311.92,776.4,518.94,4.14772151898734,No gas,0
312.5,774.59,518.13,4.1473417721519,No gas,0
313.19,772.8,517.6,4.14886075949367,No gas,0
312.89,775.19,518.67,4.14898734177215,No gas,0
312.01,775.8,517.6,4.14911392405063,No gas,0
312.79,775.19,518.67,4.14898734177215,No gas,0
311.82,773.99,519.21,4.14886075949367,No gas,0
313.77,779.42,520.02,4.14848101265823,No gas,0
312.79,775.8,518.94,4.14835443037975,No gas,0
313.38,778.21,517.6,4.14822784810127,No gas,0
312.4,775.19,519.21,4.14822784810127,No gas,0
313.87,775.8,519.21,4.14822784810127,No gas,0
312.4,774.59,518.67,4.14632911392405,No gas,0
313.87,774.59,518.94,4.14455696202532,No gas,0
311.92,775.19,519.21,4.14278481012658,No gas,0
312.21,776.4,517.33,4.14392405063291,No gas,0
313.19,775.19,518.67,4.14506329113924,No gas,0
312.99,774.59,518.4,4.14506329113924,No gas,0
312.3,775.8,518.94,4.14506329113924,No gas,0
312.6,776.4,518.67,4.14493670886076,No gas,0
313.09,775.19,519.48,4.14493670886076,No gas,0
312.7,775.8,518.67,4.14493670886076,No gas,0
311.72,775.19,518.94,4.14518987341772,No gas,0
312.6,775.8,518.94,4.14544303797468,No gas,0
312.99,774.59,518.67,4.14544303797468,No gas,0
312.79,775.19,518.67,4.14506329113924,No gas,0
312.01,776.4,518.67,4.1446835443038,No gas,0
312.79,775.19,518.4,4.14620253164557,No gas,0
312.89,774.59,518.94,4.14772151898734,No gas,0
312.5,775.8,518.67,4.14886075949367,No gas,0
311.92,775.8,519.21,4.14797468354431,No gas,0
312.99,775.8,519.21,4.14772151898734,No gas,0
312.6,775.19,518.94,4.14759493670886,No gas,0
312.01,776.4,518.94,4.14746835443038,No gas,0
312.3,772.2,518.94,4.14759493670886,No gas,0
312.99,775.19,518.67,4.14772151898734,No gas,0
312.4,775.8,519.75,4.14772151898734,No gas,0
312.79,775.19,519.21,4.14759493670886,No gas,0
312.4,775.19,518.13,4.14746835443038,No gas,0
312.89,775.8,519.48,4.14696202531646,No gas,0
312.7,774.59,518.67,4.14645569620253,No gas,0
314.17,773.4,518.94,4.14683544303798,No gas,0
313.09,775.8,518.94,4.14759493670886,No gas,0
312.79,777,519.48,4.14848101265823,No gas,0
313.09,775.19,519.21,4.14835443037975,No gas,0
311.72,775.8,519.48,4.14822784810127,No gas,0
312.79,775.19,518.94,4.14810126582279,No gas,0
312.99,775.8,518.94,4.1479746835443,No gas,0
312.79,775.8,518.67,4.14784810126582,No gas,0
312.79,776.4,518.94,4.14772151898734,No gas,0
312.89,775.19,518.67,4.14759493670886,No gas,0
312.79,775.19,518.67,4.14759493670886,No gas,0
312.21,775.19,518.67,4.14759493670886,No gas,0
312.89,775.8,518.94,4.14632911392405,No gas,0
312.6,775.8,519.21,4.14493670886076,No gas,0
312.4,775.19,518.67,4.14455696202532,No gas,0
312.3,775.8,518.94,4.14544303797468,No gas,0
313.09,776.4,519.75,4.14632911392405,No gas,0
312.89,775.19,518.94,4.14632911392405,No gas,0
313.09,775.8,518.67,4.14632911392405,No gas,0
311.82,775.19,518.94,4.14645569620253,No gas,0
312.79,775.19,518.94,4.1467088607595,No gas,0
312.7,775.8,518.94,4.14696202531646,No gas,0
312.99,775.8,518.94,4.14658227848101,No gas,0
312.7,775.8,518.67,4.14620253164557,No gas,0
312.7,777,518.94,4.14620253164557,No gas,0
312.99,775.8,519.21,4.14632911392405,No gas,0
313.19,775.8,518.94,4.14645569620253,No gas,0
312.89,775.8,519.21,4.14569620253165,No gas,0
312.79,775.8,518.94,4.14493670886076,No gas,0
312.7,774.59,518.94,4.14455696202532,No gas,0
312.99,776.4,518.67,4.14481012658228,No gas,0
313.09,774.59,518.94,4.14556962025317,No gas,0
311.92,775.19,516,4.14569620253165,No gas,0
312.4,775.19,518.4,4.14582278481013,No gas,0
312.5,775.8,518.94,4.14594936708861,No gas,0
312.99,773.99,518.94,4.14607594936709,No gas,0
312.99,775.8,518.67,4.14620253164557,No gas,0
312.4,775.8,518.67,4.14607594936709,No gas,0
313.28,776.4,519.21,4.14594936708861,No gas,0
313.09,775.8,519.21,4.1446835443038,No gas,0
312.79,775.8,518.94,4.14341772151899,No gas,0
312.21,775.8,519.21,4.14354430379747,No gas,0
312.79,775.8,518.94,4.14430379746836,No gas,0
312.79,775.8,518.94,4.14506329113924,No gas,0
312.6,776.4,519.21,4.14544303797469,No gas,0
311.82,772.8,518.67,4.14582278481013,No gas,0
313.28,776.4,518.94,4.14544303797469,No gas,0
312.89,775.8,519.21,4.14506329113924,No gas,0
312.79,775.8,519.48,4.14481012658228,No gas,0
313.28,775.19,518.94,4.14481012658228,No gas,0
312.6,775.19,518.67,4.14481012658228,No gas,0
313.28,775.19,518.94,4.1446835443038,No gas,0
313.28,775.8,518.67,4.14455696202532,No gas,0
312.89,775.8,518.67,4.14367088607595,No gas,0
313.09,776.4,518.67,4.14291139240507,No gas,0
312.79,775.8,518.94,4.14316455696203,No gas,0
312.89,775.8,518.94,4.14493670886076,No gas,0
312.7,775.19,518.67,4.1467088607595,No gas,0
312.79,775.8,518.94,4.14835443037975,No gas,0
312.5,775.19,518.94,4.14835443037975,No gas,0
313.09,775.8,518.67,4.14797468354431,No gas,0
312.79,775.19,518.67,4.1473417721519,No gas,0
312.79,775.8,518.94,4.1467088607595,No gas,0
312.7,775.19,518.94,4.1467088607595,No gas,0
312.4,775.8,519.48,4.1467088607595,No gas,0
